"dist","time","species","trans","beta"
25.5,20,3,"sec",0.00109110972971293
25.6,20,3,"sec",0.00108560385328283
25.7,20,3,"sec",0.00108010437391684
25.8,20,3,"sec",0.00107461147643418
25.9,20,3,"sec",0.00106912534432601
26,20,3,"sec",0.0010636461597477
26.1,20,3,"sec",0.00105817410351129
26.2,20,3,"sec",0.00105270935507802
26.3,20,3,"sec",0.0010472520925512
26.4,20,3,"sec",0.00104180249266907
26.5,20,3,"sec",0.00103636073079795
26.6,20,3,"sec",0.00103092698092554
26.7,20,3,"sec",0.00102550141565434
26.8,20,3,"sec",0.00102008420619531
26.9,20,3,"sec",0.00101467552236166
27,20,3,"sec",0.00100927553256283
27.1,20,3,"sec",0.00100388440379858
27.2,20,3,"sec",0.000998502301653395
27.3,20,3,"sec",0.000993129390290869
27.4,20,3,"sec",0.000987765832448419
27.5,20,3,"sec",0.00098241178943208
27.6,20,3,"sec",0.000977067421111499
27.7,20,3,"sec",0.000971732885915095
27.8,20,3,"sec",0.000966408340825385
27.9,20,3,"sec",0.000961093941374479
28,20,3,"sec",0.000955789841639746
28.1,20,3,"sec",0.000950496194239638
28.2,20,3,"sec",0.000945213150329696
28.3,20,3,"sec",0.000939940859598708
28.4,20,3,"sec",0.000934679470265042
28.5,20,3,"sec",0.00092942912907314
28.6,20,3,"sec",0.000924189981290182
28.7,20,3,"sec",0.000918962170702907
28.8,20,3,"sec",0.000913745839614608
28.9,20,3,"sec",0.000908541128842279
29,20,3,"sec",0.000903348177713936
29.1,20,3,"sec",0.000898167124066091
29.2,20,3,"sec",0.000892998104241396
29.3,20,3,"sec",0.000887841253086437
29.4,20,3,"sec",0.000882696703949704
29.5,20,3,"sec",0.000877564588679702
29.6,20,3,"sec",0.000872445037623238
29.7,20,3,"sec",0.000867338179623855
29.8,20,3,"sec",0.000862244142020429
29.9,20,3,"sec",0.00085716305064592
30,20,3,"sec",0.000852095029826279
17.5,21,3,"sec",0.0010701033996396
17.6,21,3,"sec",0.00106639135057108
17.7,21,3,"sec",0.00106267113701961
17.8,21,3,"sec",0.00105894293452985
17.9,21,3,"sec",0.00105520691850603
18,21,3,"sec",0.00105146326419855
18.1,21,3,"sec",0.00104771214669074
18.2,21,3,"sec",0.00104395374088553
18.3,21,3,"sec",0.00104018822149232
18.4,21,3,"sec",0.00103641576301385
18.5,21,3,"sec",0.00103263653973312
18.6,21,3,"sec",0.00102885072570046
18.7,21,3,"sec",0.00102505849472058
18.8,21,3,"sec",0.00102126002033976
18.9,21,3,"sec",0.00101745547583304
19,21,3,"sec",0.00101364503419157
19.1,21,3,"sec",0.00100982886810998
19.2,21,3,"sec",0.00100600714997382
19.3,21,3,"sec",0.00100218005184714
19.4,21,3,"sec",0.000998347745460056
19.5,21,3,"sec",0.000994510402196462
19.6,21,3,"sec",0.000990668193081825
19.7,21,3,"sec",0.000986821288771026
19.8,21,3,"sec",0.000982969859536305
19.9,21,3,"sec",0.000979114075255289
20,21,3,"sec",0.000975254105399105
20.1,21,3,"sec",0.000971390119020578
20.2,21,3,"sec",0.000967522284742518
20.3,21,3,"sec",0.000963650770746093
20.4,21,3,"sec",0.000959775744759299
20.5,21,3,"sec",0.000955897374045514
20.6,21,3,"sec",0.000952015825392142
20.7,21,3,"sec",0.000948131265099362
20.8,21,3,"sec",0.000944243858968954
20.9,21,3,"sec",0.000940353772293233
21,21,3,"sec",0.000936461169844073
21.1,21,3,"sec",0.000932566215862026
21.2,21,3,"sec",0.000928669074045545
21.3,21,3,"sec",0.000924769907540295
21.4,21,3,"sec",0.000920868878928577
21.5,21,3,"sec",0.000916966150218835
21.6,21,3,"sec",0.00091306188283528
21.7,21,3,"sec",0.000909156237607605
21.8,21,3,"sec",0.000905249374760809
21.9,21,3,"sec",0.000901341453905116
22,21,3,"sec",0.000897432634026008
22.1,21,3,"sec",0.000893523073474356
22.2,21,3,"sec",0.000889612929956658
22.3,21,3,"sec",0.000885702360525381
22.4,21,3,"sec",0.000881791521569416
22.5,21,3,"sec",0.000877880568804635
22.6,21,3,"sec",0.000873969657264555
22.7,21,3,"sec",0.000870058941291115
22.8,21,3,"sec",0.000866148574525563
22.9,21,3,"sec",0.000862238709899445
23,21,3,"sec",0.000858329499625714
23.1,21,3,"sec",0.000854421095189945
23.2,21,3,"sec",0.000850513647341661
23.3,21,3,"sec",0.000846607306085775
23.4,21,3,"sec",0.000842702220674139
23.5,21,3,"sec",0.000838798539597215
23.6,21,3,"sec",0.000834896410575845
23.7,21,3,"sec",0.000830995980553155
23.8,21,3,"sec",0.00082709739568655
23.9,21,3,"sec",0.000823200801339848
24,21,3,"sec",0.000819306342075509
24.1,21,3,"sec",0.000815414161646991
24.2,21,3,"sec",0.000811524402991222
24.3,21,3,"sec",0.00080763720822118
24.4,21,3,"sec",0.0008037527186186
24.5,21,3,"sec",0.000799871074626788
24.6,21,3,"sec",0.000795992415843563
24.7,21,3,"sec",0.000792116881014308
24.8,21,3,"sec",0.00078824460802514
24.9,21,3,"sec",0.000784375733896204
25,21,3,"sec",0.000780510394775077
25.1,21,3,"sec",0.000776648725930297
25.2,21,3,"sec",0.000772790861745008
25.3,21,3,"sec",0.000768936935710721
25.4,21,3,"sec",0.000765087080421202
25.5,21,3,"sec",0.000761241427566469
25.6,21,3,"sec",0.000757400107926917
25.7,21,3,"sec",0.000753563251367554
25.8,21,3,"sec",0.000749730986832367
25.9,21,3,"sec",0.000745903442338797
26,21,3,"sec",0.000742080744972339
26.1,21,3,"sec",0.00073826302088126
26.2,21,3,"sec",0.000734450395271438
26.3,21,3,"sec",0.00073064299240132
26.4,21,3,"sec",0.000726840935576997
26.5,21,3,"sec",0.000723044347147403
26.6,21,3,"sec",0.000719253348499629
26.7,21,3,"sec",0.000715468060054359
26.8,21,3,"sec",0.000711688601261428
26.9,21,3,"sec",0.000707915090595489
27,21,3,"sec",0.000704147645551815
27.1,21,3,"sec",0.000700386382642202
27.2,21,3,"sec",0.000696631417391008
27.3,21,3,"sec",0.000692882864331296
27.4,21,3,"sec",0.000689140837001106
27.5,21,3,"sec",0.00068540544793984
27.6,21,3,"sec",0.000681676808684767
27.7,21,3,"sec",0.000677955029767643
27.8,21,3,"sec",0.000674240220711455
27.9,21,3,"sec",0.000670532490027273
28,21,3,"sec",0.00066683194521123
28.1,21,3,"sec",0.000663138692741607
28.2,21,3,"sec",0.000659452838076047
28.3,21,3,"sec",0.000655774485648873
28.4,21,3,"sec",0.000652103738868531
28.5,21,3,"sec",0.000648440700115146
28.6,21,3,"sec",0.000644785470738188
28.7,21,3,"sec",0.000641138151054263
28.8,21,3,"sec",0.000637498840345009
28.9,21,3,"sec",0.000633867636855108
29,21,3,"sec",0.000630244637790419
29.1,21,3,"sec",0.000626629939316214
29.2,21,3,"sec",0.000623023636555532
29.3,21,3,"sec",0.000619425823587645
29.4,21,3,"sec",0.000615836593446637
29.5,21,3,"sec",0.000612256038120089
29.6,21,3,"sec",0.000608684248547882
29.7,21,3,"sec",0.000605121314621107
29.8,21,3,"sec",0.000601567325181081
29.9,21,3,"sec",0.000598022368018482
30,21,3,"sec",0.000594486529872583
17.5,22,3,"sec",0.000746585808376679
17.6,22,3,"sec",0.000743995999620354
17.7,22,3,"sec",0.000741400494697567
17.8,22,3,"sec",0.000738799416081664
17.9,22,3,"sec",0.000736192886148018
18,22,3,"sec",0.000733581027164701
18.1,22,3,"sec",0.00073096396128319
18.2,22,3,"sec",0.000728341810529128
18.3,22,3,"sec",0.000725714696793126
18.4,22,3,"sec",0.000723082741821607
18.5,22,3,"sec",0.000720446067207706
18.6,22,3,"sec",0.000717804794382212
18.7,22,3,"sec",0.000715159044604559
18.8,22,3,"sec",0.000712508938953869
18.9,22,3,"sec",0.000709854598320046
19,22,3,"sec",0.000707196143394918
19.1,22,3,"sec",0.000704533694663437
19.2,22,3,"sec",0.000701867372394927
19.3,22,3,"sec",0.000699197296634392
19.4,22,3,"sec",0.000696523587193869
19.5,22,3,"sec",0.000693846363643851
19.6,22,3,"sec",0.000691165745304755
19.7,22,3,"sec",0.00068848185123845
19.8,22,3,"sec",0.000685794800239847
19.9,22,3,"sec",0.000683104710828545
20,22,3,"sec",0.000680411701240538
20.1,22,3,"sec",0.000677715889419979
20.2,22,3,"sec",0.00067501739301101
20.3,22,3,"sec",0.000672316329349652
20.4,22,3,"sec",0.000669612815455756
20.5,22,3,"sec",0.00066690696802502
20.6,22,3,"sec",0.00066419890342107
20.7,22,3,"sec",0.000661488737667602
20.8,22,3,"sec",0.000658776586440593
20.9,22,3,"sec",0.000656062565060578
21,22,3,"sec",0.000653346788484993
21.1,22,3,"sec",0.000650629371300583
21.2,22,3,"sec",0.000647910427715882
21.3,22,3,"sec",0.000645190071553761
21.4,22,3,"sec",0.000642468416244039
21.5,22,3,"sec",0.000639745574816174
21.6,22,3,"sec",0.000637021659892016
21.7,22,3,"sec",0.000634296783678636
21.8,22,3,"sec",0.000631571057961219
21.9,22,3,"sec",0.000628844594096043
22,22,3,"sec",0.000626117503003514
22.1,22,3,"sec",0.000623389895161285
22.2,22,3,"sec",0.000620661880597447
22.3,22,3,"sec",0.000617933568883788
22.4,22,3,"sec",0.000615205069129135
22.5,22,3,"sec",0.000612476489972765
22.6,22,3,"sec",0.000609747939577893
22.7,22,3,"sec",0.000607019525625237
22.8,22,3,"sec",0.000604291355306656
22.9,22,3,"sec",0.000601563535318871
23,22,3,"sec",0.000598836171857255
23.1,22,3,"sec",0.000596109370609708
23.2,22,3,"sec",0.000593383236750603
23.3,22,3,"sec",0.000590657874934817
23.4,22,3,"sec",0.000587933389291833
23.5,22,3,"sec",0.000585209883419931
23.6,22,3,"sec",0.000582487460380447
23.7,22,3,"sec",0.000579766222692119
23.8,22,3,"sec",0.000577046272325511
23.9,22,3,"sec",0.000574327710697514
24,22,3,"sec",0.000571610638665936
24.1,22,3,"sec",0.000568895156524163
24.2,22,3,"sec",0.000566181363995903
24.3,22,3,"sec",0.000563469360230018
24.4,22,3,"sec",0.000560759243795428
24.5,22,3,"sec",0.000558051112676105
24.6,22,3,"sec",0.000555345064266142
24.7,22,3,"sec",0.000552641195364907
24.8,22,3,"sec",0.00054993960217228
24.9,22,3,"sec",0.000547240380283973
25,22,3,"sec",0.000544543624686926
25.1,22,3,"sec",0.000541849429754797
25.2,22,3,"sec",0.000539157889243523
25.3,22,3,"sec",0.000536469096286973
25.4,22,3,"sec",0.000533783143392676
25.5,22,3,"sec",0.000531100122437642
25.6,22,3,"sec",0.000528420124664254
25.7,22,3,"sec",0.000525743240676256
25.8,22,3,"sec",0.000523069560434815
25.9,22,3,"sec",0.000520399173254668
26,22,3,"sec",0.000517732167800355
26.1,22,3,"sec",0.000515068632082538
26.2,22,3,"sec",0.000512408653454394
26.3,22,3,"sec",0.000509752318608098
26.4,22,3,"sec",0.000507099713571391
26.5,22,3,"sec",0.000504450923704228
26.6,22,3,"sec",0.000501806033695508
26.7,22,3,"sec",0.000499165127559894
26.8,22,3,"sec",0.000496528288634704
26.9,22,3,"sec",0.000493895599576903
27,22,3,"sec",0.000491267142360157
27.1,22,3,"sec",0.000488642998271992
27.2,22,3,"sec",0.000486023247911014
27.3,22,3,"sec",0.000483407971184232
27.4,22,3,"sec",0.000480797247304447
27.5,22,3,"sec",0.000478191154787737
27.6,22,3,"sec",0.000475589771451013
27.7,22,3,"sec",0.000472993174409666
27.8,22,3,"sec",0.000470401440075289
27.9,22,3,"sec",0.000467814644153488
28,22,3,"sec",0.00046523286164177
28.1,22,3,"sec",0.000462656166827511
28.2,22,3,"sec",0.000460084633286011
28.3,22,3,"sec",0.000457518333878626
28.4,22,3,"sec",0.00045495734075098
28.5,22,3,"sec",0.000452401725331262
28.6,22,3,"sec",0.0004498515583286
28.7,22,3,"sec",0.000447306909731512
28.8,22,3,"sec",0.000444767848806449
28.9,22,3,"sec",0.000442234444096398
29,22,3,"sec",0.000439706763419588
29.1,22,3,"sec",0.00043718487386825
29.2,22,3,"sec",0.000434668841807477
29.3,22,3,"sec",0.000432158732874151
29.4,22,3,"sec",0.000429654611975949
29.5,22,3,"sec",0.000427156543290429
29.6,22,3,"sec",0.000424664590264193
29.7,22,3,"sec",0.000422178815612126
29.8,22,3,"sec",0.000419699281316714
29.9,22,3,"sec",0.000417226048627433
30,22,3,"sec",0.00041475917806022
17.5,23,3,"sec",0.000520875243885013
17.6,23,3,"sec",0.000519068395626673
17.7,23,3,"sec",0.000517257573287844
17.8,23,3,"sec",0.000515442862315278
17.9,23,3,"sec",0.000513624348087379
18,23,3,"sec",0.000511802115907682
18.1,23,3,"sec",0.000509976250998384
18.2,23,3,"sec",0.000508146838493886
18.3,23,3,"sec",0.00050631396343438
18.4,23,3,"sec",0.000504477710759467
18.5,23,3,"sec",0.000502638165301796
18.6,23,3,"sec",0.000500795411780754
18.7,23,3,"sec",0.000498949534796178
18.8,23,3,"sec",0.000497100618822104
18.9,23,3,"sec",0.000495248748200558
19,23,3,"sec",0.000493394007135369
19.1,23,3,"sec",0.000491536479686037
19.2,23,3,"sec",0.000489676249761621
19.3,23,3,"sec",0.00048781340111468
19.4,23,3,"sec",0.000485948017335234
19.5,23,3,"sec",0.000484080181844787
19.6,23,3,"sec",0.000482209977890368
19.7,23,3,"sec",0.000480337488538624
19.8,23,3,"sec",0.000478462796669953
19.9,23,3,"sec",0.000476585984972674
20,23,3,"sec",0.000474707135937239
20.1,23,3,"sec",0.000472826331850492
20.2,23,3,"sec",0.000470943654789967
20.3,23,3,"sec",0.000469059186618227
20.4,23,3,"sec",0.000467173008977251
20.5,23,3,"sec",0.000465285203282867
20.6,23,3,"sec",0.00046339585071922
20.7,23,3,"sec",0.000461505032233297
20.8,23,3,"sec",0.000459612828529488
20.9,23,3,"sec",0.000457719320064201
21,23,3,"sec",0.000455824587040517
21.1,23,3,"sec",0.000453928709402896
21.2,23,3,"sec",0.000452031766831927
21.3,23,3,"sec",0.000450133838739134
21.4,23,3,"sec",0.000448235004261815
21.5,23,3,"sec",0.000446335342257949
21.6,23,3,"sec",0.000444434931301132
21.7,23,3,"sec",0.000442533849675582
21.8,23,3,"sec",0.000440632175371178
21.9,23,3,"sec",0.000438729986078557
22,23,3,"sec",0.00043682735918426
22.1,23,3,"sec",0.000434924371765931
22.2,23,3,"sec",0.000433021100587564
22.3,23,3,"sec",0.000431117622094802
22.4,23,3,"sec",0.00042921401241029
22.5,23,3,"sec",0.00042731034732908
22.6,23,3,"sec",0.000425406702314086
22.7,23,3,"sec",0.000423503152491595
22.8,23,3,"sec",0.000421599772646832
22.9,23,3,"sec",0.000419696637219571
23,23,3,"sec",0.00041779382029981
23.1,23,3,"sec",0.000415891395623496
23.2,23,3,"sec",0.000413989436568298
23.3,23,3,"sec",0.000412088016149445
23.4,23,3,"sec",0.000410187207015616
23.5,23,3,"sec",0.000408287081444874
23.6,23,3,"sec",0.000406387711340676
23.7,23,3,"sec",0.000404489168227917
23.8,23,3,"sec",0.000402591523249046
23.9,23,3,"sec",0.000400694847160228
24,23,3,"sec",0.000398799210327566
24.1,23,3,"sec",0.000396904682723382
24.2,23,3,"sec",0.000395011333922547
24.3,23,3,"sec",0.000393119233098873
24.4,23,3,"sec",0.000391228449021564
24.5,23,3,"sec",0.000389339050051716
24.6,23,3,"sec",0.000387451104138883
24.7,23,3,"sec",0.000385564678817691
24.8,23,3,"sec",0.000383679841204521
24.9,23,3,"sec",0.000381796657994236
25,23,3,"sec",0.000379915195456977
25.1,23,3,"sec",0.00037803551943501
25.2,23,3,"sec",0.000376157695339633
25.3,23,3,"sec",0.000374281788148142
25.4,23,3,"sec",0.000372407862400849
25.5,23,3,"sec",0.000370535982198169
25.6,23,3,"sec",0.000368666211197753
25.7,23,3,"sec",0.000366798612611688
25.8,23,3,"sec",0.000364933249203751
25.9,23,3,"sec",0.000363070183286719
26,23,3,"sec",0.000361209476719743
26.1,23,3,"sec",0.000359351190905777
26.2,23,3,"sec",0.000357495386789066
26.3,23,3,"sec",0.000355642124852687
26.4,23,3,"sec",0.00035379146511616
26.5,23,3,"sec",0.000351943467133104
26.6,23,3,"sec",0.000350098189988958
26.7,23,3,"sec",0.000348255692298764
26.8,23,3,"sec",0.000346416032204997
26.9,23,3,"sec",0.000344579267375463
27,23,3,"sec",0.000342745455001249
27.1,23,3,"sec",0.000340914651794736
27.2,23,3,"sec",0.000339086913987666
27.3,23,3,"sec",0.000337262297329266
27.4,23,3,"sec",0.000335440857084432
27.5,23,3,"sec",0.000333622648031972
27.6,23,3,"sec",0.000331807724462904
27.7,23,3,"sec",0.00032999614017881
27.8,23,3,"sec",0.00032818794849025
27.9,23,3,"sec",0.000326383202215233
28,23,3,"sec",0.000324581953677743
28.1,23,3,"sec",0.000322784254706324
28.2,23,3,"sec",0.000320990156632722
28.3,23,3,"sec",0.000319199710290579
28.4,23,3,"sec",0.00031741296601419
28.5,23,3,"sec",0.000315629973637311
28.6,23,3,"sec",0.000313850782492026
28.7,23,3,"sec",0.000312075441407668
28.8,23,3,"sec",0.000310303998709799
28.9,23,3,"sec",0.00030853650221924
29,23,3,"sec",0.000306772999251162
29.1,23,3,"sec",0.000305013536614228
29.2,23,3,"sec",0.000303258160609791
29.3,23,3,"sec",0.00030150691703115
29.4,23,3,"sec",0.000299759851162855
29.5,23,3,"sec",0.000298017007780068
29.6,23,3,"sec",0.000296278431147982
29.7,23,3,"sec",0.000294544165021288
29.8,23,3,"sec",0.000292814252643697
29.9,23,3,"sec",0.000291088736747521
30,23,3,"sec",0.000289367659553295
17.5,24,3,"sec",0.000363402326495048
17.6,24,3,"sec",0.000362141731240402
17.7,24,3,"sec",0.00036087836336388
17.8,24,3,"sec",0.00035961228247966
17.9,24,3,"sec",0.000358343548154231
18,24,3,"sec",0.000357072219901852
18.1,24,3,"sec",0.000355798357180031
18.2,24,3,"sec",0.000354522019385024
18.3,24,3,"sec",0.000353243265847361
18.4,24,3,"sec",0.000351962155827389
18.5,24,3,"sec",0.000350678748510841
18.6,24,3,"sec",0.000349393103004426
18.7,24,3,"sec",0.000348105278331448
18.8,24,3,"sec",0.000346815333427442
18.9,24,3,"sec",0.000345523327135842
19,24,3,"sec",0.000344229318203668
19.1,24,3,"sec",0.000342933365277242
19.2,24,3,"sec",0.000341635526897929
19.3,24,3,"sec",0.000340335861497904
19.4,24,3,"sec",0.000339034427395948
19.5,24,3,"sec",0.000337731282793268
19.6,24,3,"sec",0.000336426485769345
19.7,24,3,"sec",0.000335120094277813
19.8,24,3,"sec",0.000333812166142364
19.9,24,3,"sec",0.000332502759052679
20,24,3,"sec",0.000331191930560395
20.1,24,3,"sec",0.000329879738075094
20.2,24,3,"sec",0.000328566238860328
20.3,24,3,"sec",0.000327251490029671
20.4,24,3,"sec",0.000325935548542798
20.5,24,3,"sec",0.000324618471201604
20.6,24,3,"sec",0.000323300314646346
20.7,24,3,"sec",0.00032198113535182
20.8,24,3,"sec",0.000320660989623568
20.9,24,3,"sec",0.000319339933594123
21,24,3,"sec",0.000318018023219273
21.1,24,3,"sec",0.000316695314274377
21.2,24,3,"sec",0.000315371862350696
21.3,24,3,"sec",0.000314047722851769
21.4,24,3,"sec",0.000312722950989816
21.5,24,3,"sec",0.000311397601782182
21.6,24,3,"sec",0.000310071730047805
21.7,24,3,"sec",0.00030874539040373
21.8,24,3,"sec",0.00030741863726165
21.9,24,3,"sec",0.000306091524824482
22,24,3,"sec",0.000304764107082985
22.1,24,3,"sec",0.000303436437812406
22.2,24,3,"sec",0.000302108570569166
22.3,24,3,"sec",0.000300780558687581
22.4,24,3,"sec",0.000299452455276617
22.5,24,3,"sec",0.000298124313216689
22.6,24,3,"sec",0.000296796185156484
22.7,24,3,"sec",0.000295468123509836
22.8,24,3,"sec",0.000294140180452624
22.9,24,3,"sec",0.000292812407919717
23,24,3,"sec",0.000291484857601953
23.1,24,3,"sec",0.000290157580943154
23.2,24,3,"sec",0.000288830629137186
23.3,24,3,"sec",0.000287504053125045
23.4,24,3,"sec",0.000286177903591992
23.5,24,3,"sec",0.000284852230964724
23.6,24,3,"sec",0.000283527085408578
23.7,24,3,"sec",0.000282202516824781
23.8,24,3,"sec",0.000280878574847735
23.9,24,3,"sec",0.000279555308842341
24,24,3,"sec",0.000278232767901365
24.1,24,3,"sec",0.000276911000842838
24.2,24,3,"sec",0.0002755900562075
24.3,24,3,"sec",0.000274269982256283
24.4,24,3,"sec",0.000272950826967833
24.5,24,3,"sec",0.000271632638036067
24.6,24,3,"sec",0.00027031546286778
24.7,24,3,"sec",0.000268999348580284
24.8,24,3,"sec",0.000267684341999087
24.9,24,3,"sec",0.000266370489655617
25,24,3,"sec",0.000265057837784982
25.1,24,3,"sec",0.000263746432323772
25.2,24,3,"sec",0.000262436318907902
25.3,24,3,"sec",0.000261127542870492
25.4,24,3,"sec",0.00025982014923979
25.5,24,3,"sec",0.000258514182737139
25.6,24,3,"sec",0.000257209687774975
25.7,24,3,"sec",0.000255906708454874
25.8,24,3,"sec",0.000254605288565637
25.9,24,3,"sec",0.000253305471581414
26,24,3,"sec",0.00025200730065987
26.1,24,3,"sec",0.000250710818640393
26.2,24,3,"sec",0.000249416068042338
26.3,24,3,"sec",0.000248123091063318
26.4,24,3,"sec",0.00024683192957753
26.5,24,3,"sec",0.000245542625134125
26.6,24,3,"sec",0.000244255218955614
26.7,24,3,"sec",0.000242969751936325
26.8,24,3,"sec",0.000241686264640887
26.9,24,3,"sec",0.00024040479730276
27,24,3,"sec",0.000239125389822815
27.1,24,3,"sec",0.000237848081767937
27.2,24,3,"sec",0.000236572912369679
27.3,24,3,"sec",0.000235299920522958
27.4,24,3,"sec",0.000234029144784784
27.5,24,3,"sec",0.000232760623373035
27.6,24,3,"sec",0.000231494394165268
27.7,24,3,"sec",0.000230230494697573
27.8,24,3,"sec",0.000228968962163467
27.9,24,3,"sec",0.000227709833412822
28,24,3,"sec",0.000226453144950845
28.1,24,3,"sec",0.000225198932937084
28.2,24,3,"sec",0.000223947233184482
28.3,24,3,"sec",0.000222698081158469
28.4,24,3,"sec",0.000221451511976089
28.5,24,3,"sec",0.000220207560405176
28.6,24,3,"sec",0.000218966260863555
28.7,24,3,"sec",0.000217727647418297
28.8,24,3,"sec",0.000216491753785003
28.9,24,3,"sec",0.000215258613327126
29,24,3,"sec",0.000214028259055342
29.1,24,3,"sec",0.000212800723626946
29.2,24,3,"sec",0.000211576039345298
29.3,24,3,"sec",0.000210354238159296
29.4,24,3,"sec",0.0002091353516629
29.5,24,3,"sec",0.00020791941109468
29.6,24,3,"sec",0.000206706447337413
29.7,24,3,"sec",0.000205496490917712
29.8,24,3,"sec",0.00020428957200569
29.9,24,3,"sec",0.000203085720414668
30,24,3,"sec",0.000201884965600916
17.5,25,3,"sec",0.00025353720003473
17.6,25,3,"sec",0.000252657712568806
17.7,25,3,"sec",0.000251776290710238
17.8,25,3,"sec",0.000250892976050427
17.9,25,3,"sec",0.000250007810147501
18,25,3,"sec",0.000249120834523151
18.1,25,3,"sec",0.000248232090659472
18.2,25,3,"sec",0.000247341619995826
18.3,25,3,"sec",0.000246449463925719
18.4,25,3,"sec",0.000245555663793692
18.5,25,3,"sec",0.00024466026089223
18.6,25,3,"sec",0.000243763296458685
18.7,25,3,"sec",0.000242864811672218
18.8,25,3,"sec",0.000241964847650757
18.9,25,3,"sec",0.000241063445447973
19,25,3,"sec",0.000240160646050271
19.1,25,3,"sec",0.000239256490373801
19.2,25,3,"sec",0.000238351019261488
19.3,25,3,"sec",0.000237444273480077
19.4,25,3,"sec",0.000236536293717201
19.5,25,3,"sec",0.000235627120578463
19.6,25,3,"sec",0.000234716794584544
19.7,25,3,"sec",0.000233805356168322
19.8,25,3,"sec",0.000232892845672017
